Date,BIL,GLD,QQQ,SCHD,SPY,SWAN,VXUS,KS200
2022-11-21,79.12330627441406,161.8800048828125,276.2362976074219,22.789772033691406,377.5718994140625,22.90683364868164,45.93122100830078,314.6700134277344
2022-11-22,79.140625,162.07000732421875,280.21478271484375,23.12652015686035,382.6528625488281,23.107059478759766,46.476741790771484,312.0199890136719
2022-11-23,79.1578598022461,163.0800018310547,283.0271911621094,23.117656707763672,385.0641784667969,23.325475692749023,46.95071792602539,314.1099853515625
2022-11-25,79.1578598022461,163.22000122070312,281.1653747558594,23.170825958251953,384.97802734375,23.243568420410156,47.05803298950195,316.07000732421875
2022-11-28,79.1665267944336,161.92999267578125,277.03973388671875,22.839981079101562,378.83489990234375,23.15256118774414,46.5303955078125,312.2099914550781
2022-11-29,79.19246673583984,162.72999572753906,274.9427490234375,22.907926559448242,378.1842956542969,23.034250259399414,46.897056579589844,315.5799865722656
2022-11-30,79.19246673583984,164.80999755859375,287.47613525390625,23.31557273864746,390.0972900390625,23.48929214477539,47.84501647949219,321.0
2022-12-01,79.20977783203125,167.83999633789062,287.82891845703125,23.35396957397461,389.81024169921875,23.72591209411621,48.09541702270508,322.0199890136719
2022-12-02,79.21846008300781,167.25999450683594,286.682373046875,23.339204788208008,389.3605651855469,23.81692123413086,48.14013671875,315.0199890136719
2022-12-05,79.22711944580078,164.38999938964844,281.8708801269531,22.937463760375977,382.3562316894531,23.45288848876953,47.478355407714844,313.9100036621094
2022-12-06,79.2530746459961,164.83999633789062,276.0304260253906,22.662748336791992,376.8446350097656,23.3709774017334,47.26372528076172,310.1400146484375
2022-12-07,79.2530746459961,166.3300018310547,274.90350341796875,22.666622161865234,376.20355224609375,23.64400863647461,47.15641403198242,308.2699890136719
2022-12-08,79.3050765991211,166.47000122070312,278.1568298339844,22.803760528564453,379.15069580078125,23.64400863647461,47.49624252319336,308.239990234375
2022-12-09,79.29643249511719,167.05999755859375,276.3832092285156,22.66065788269043,376.3183898925781,23.380081176757812,47.42470169067383,311.6300048828125
2022-12-12,79.3050765991211,165.67999267578125,279.8522033691406,22.946863174438477,381.74383544921875,23.434688568115234,47.460472106933594,309.6400146484375
2022-12-13,79.3050765991211,168.50999450683594,282.8605651855469,23.060150146484375,384.6335754394531,23.61670684814453,48.02388000488281,309.5599975585937
2022-12-14,79.3310546875,168.10000610351562,280.7635803222656,22.964752197265625,382.1744384765625,23.61670684814453,47.96127700805664,313.2300109863281
2022-12-15,79.34839630126953,165.35000610351562,271.3364562988281,22.50265121459961,372.8257751464844,23.389183044433594,46.81657028198242,307.7300109863281
2022-12-16,79.34839630126953,166.7899932861328,268.74945068359375,22.308868408203125,368.42413330078125,23.17076301574707,46.55723190307617,307.4800109863281
2022-12-19,79.35795593261719,166.32000732421875,264.9725646972656,22.234342575073242,365.30010986328125,22.915939331054688,46.502010345458984,306.7699890136719
2022-12-20,79.36666870117188,169.0800018310547,264.76629638671875,22.267135620117188,365.7998962402344,22.76122283935547,46.6468505859375,304.04998779296875
2022-12-21,79.3753433227539,168.8000030517578,268.6070556640625,22.580167770385742,371.26953125,22.925039291381836,47.090415954589844,303.2300109863281
2022-12-22,79.42745971679688,166.75999450683594,262.0355224609375,22.386383056640625,365.9729919433594,22.770322799682617,46.72831344604492,307.4800109863281
2022-12-23,79.42745971679688,167.25999450683594,262.62481689453125,22.535449981689453,368.078125,22.68841552734375,46.836944580078125,302.07000732421875
2022-12-27,79.42745971679688,168.6699981689453,258.9117736816406,22.612960815429688,366.6266174316406,22.469999313354492,47.090415954589844,304.2200012207031
2022-12-28,79.45354461669922,167.91000366210938,255.49351501464844,22.3356990814209,362.0701904296875,22.299449920654297,46.52916717529297,297.0899963378906
2022-12-29,79.48827362060547,168.85000610351562,261.7212219238281,22.589109420776367,368.5876159667969,22.5286808013916,47.28955841064453,291.1000061035156
2022-12-30,79.47962188720703,169.63999938964844,261.5639953613281,22.520540237426758,367.6166687011719,22.418651580810547,46.818843841552734,291.1000061035156
2023-01-03,79.48827362060547,171.05999755859375,259.79595947265625,22.490726470947266,366.069091796875,22.547016143798828,47.13567352294922,289.5799865722656
2023-01-04,79.47962188720703,172.6699981689453,261.0335693359375,22.714326858520508,368.8952331542969,22.702892303466797,47.94133377075195,295.9800109863281
2023-01-05,79.50567626953125,170.52000427246094,256.947265625,22.580167770385742,364.68487548828125,22.583694458007812,47.524925231933594,297.8699951171875
2023-01-06,79.49698638916016,173.7100067138672,264.0393981933594,23.14362907409668,373.0479431152344,23.023813247680664,48.63836669921875,301.5299987792969
2023-01-09,79.5143814086914,174.10000610351562,265.74859619140625,22.976673126220703,372.8363952636719,23.09716796875,48.90088653564453,309.69000244140625
2023-01-10,79.50567626953125,174.74000549316406,267.9980163574219,23.092947006225586,375.4510192871094,22.996307373046875,49.100032806396484,309.57000732421875
2023-01-11,79.50567626953125,174.6199951171875,272.6343994140625,23.179401397705078,380.1996765136719,23.234710693359375,49.398765563964844,310.3800048828125
2023-01-12,79.56651306152344,176.63999938964844,274.1078186035156,23.218158721923828,381.5838623046875,23.500612258911133,49.996219635009766,310.70001220703125
2023-01-13,79.5751953125,178.75999450683594,275.9938659667969,23.239032745361328,383.0642395019531,23.399755477905273,50.27684783935547,313.7699890136719
2023-01-17,79.5751953125,177.58999633789062,276.5537414550781,23.006488800048828,382.36248779296875,23.37224578857422,50.31305694580078,313.75
2023-01-18,79.5838623046875,177.0800018310547,272.9585876464844,22.565256118774414,376.3257751464844,23.427257537841797,50.041481018066406,311.9100036621094
2023-01-19,79.61860656738281,179.88999938964844,270.2769470214844,22.371477127075195,373.586181640625,23.26221466064453,50.141056060791016,313.8099975585937
2023-01-20,79.6273193359375,179.2899932861328,277.6735534667969,22.63979148864746,380.54571533203125,23.27138328552246,50.638938903808594,315.5799865722656
2023-01-23,79.6273193359375,179.6300048828125,283.84234619140625,22.818668365478516,385.11175537109375,23.37224578857422,50.883358001708984,315.5799865722656
2023-01-24,79.6360092163086,180.27999877929688,283.2627868652344,22.800783157348633,384.6983947753906,23.418088912963867,50.89240646362305,315.5799865722656
2023-01-25,79.64469909667969,181.11000061035156,282.6341552734375,22.803760528564453,384.8426208496094,23.445600509643555,51.10061264038086,320.760009765625
2023-01-26,79.68816375732422,179.47000122070312,288.144775390625,22.800783157348633,389.0721130371094,23.491445541381836,51.28165817260742,325.57000732421875
2023-01-27,79.69683074951172,179.22000122070312,291.01300048828125,22.765005111694336,389.9660949707031,23.491445541381836,51.163970947265625,327.9800109863281
2023-01-30,79.69683074951172,178.75999450683594,285.1291198730469,22.672588348388672,385.0732421875,23.326400756835938,50.6298828125,322.6700134277344
2023-01-31,79.70550537109375,179.41000366210938,289.4020690917969,22.98859977722168,390.73516845703125,23.60147476196289,50.883358001708984,317.260009765625
2023-02-01,79.71075439453125,181.6699981689453,295.59051513671875,23.095930099487305,394.8878173828125,23.821535110473633,51.363136291503906,321.19000244140625
2023-02-02,79.74565887451172,177.89999389648438,306.19927978515625,23.262880325317383,400.63616943359375,23.97740936279297,51.23639678955078,323.92999267578125
2023-02-03,79.7630615234375,173.4600067138672,300.75738525390625,23.078035354614258,396.37774658203125,23.75735092163086,50.6298828125,325.8599853515625
2023-02-06,79.77182006835938,173.82000732421875,298.21319580078125,22.95878791809082,393.955322265625,23.491445541381836,50.10485076904297,318.8299865722656
2023-02-07,79.78052520751953,173.97999572753906,304.3918151855469,23.078035354614258,399.1077880859375,23.62898063659668,50.44884490966797,320.54998779296875
2023-02-08,79.78052520751953,174.41000366210938,298.9794616699219,22.884258270263672,394.74359130859375,23.48227882385254,50.222530364990234,325.6300048828125
2023-02-09,79.80670166015625,173.02999877929688,296.3370361328125,22.68749237060547,391.3215026855469,23.289722442626953,50.31305694580078,324.8999938964844
2023-02-10,79.81539154052734,173.36000061035156,294.39215087890625,22.896183013916016,392.2347412109375,23.198028564453125,50.07769775390625,323.69000244140625
2023-02-13,79.83285522460938,172.47999572753906,299.1070556640625,23.14958953857422,396.8391418457031,23.390583038330078,50.503150939941406,321.75
2023-02-14,79.83285522460938,172.61000061035156,301.3172607421875,22.997543334960938,396.6565856933594,23.308061599731445,50.51220703125,323.4700012207031
2023-02-15,79.85029602050781,170.88999938964844,303.6257019042969,23.042261123657227,397.94464111328125,23.26221466064453,50.258750915527344,317.989990234375
2023-02-16,79.8938980102539,170.75,297.92840576171875,22.881271362304688,392.46539306640625,22.98714256286621,50.05958938598633,324.1000061035156
2023-02-17,79.9026107788086,171.25999450683594,295.8262939453125,22.928977966308594,391.48492431640625,23.023813247680664,50.01432800292969,320.7799987792969
2023-02-21,79.9026107788086,170.6199951171875,288.82257080078125,22.49370574951172,383.6313781738281,22.65704917907715,49.425926208496094,321.5599975585937
2023-02-22,79.92877960205078,169.66000366210938,289.03863525390625,22.401290893554688,383.1026916503906,22.675386428833008,49.145301818847656,315.94000244140625
2023-02-23,79.95494079589844,169.57000732421875,291.56317138671875,22.469860076904297,385.140625,22.7762508392334,49.398765563964844,319.44000244140625
2023-02-24,79.96366882324219,168.35000610351562,286.6811218261719,22.317813873291016,381.0263366699219,22.5286808013916,48.58405685424805,316.94000244140625
2023-02-27,79.97237396240234,169.00999450683594,288.7342224121094,22.3207950592041,382.3240966796875,22.592864990234375,49.05477523803711,313.94000244140625
2023-02-28,79.98112487792969,169.77999877929688,288.36083984375,22.225399017333984,380.9110412597656,22.57452392578125,48.71078872680664,314.79998779296875
2023-03-01,79.9854736328125,170.75999450683594,286.04266357421875,22.21645164489746,379.44989013671875,22.400312423706055,49.20866775512695,314.79998779296875
2023-03-02,80.0117416381836,170.66000366210938,288.4100036621094,22.296947479248047,382.40093994140625,22.400312423706055,49.31729507446289,316.260009765625
2023-03-03,80.02921295166016,172.49000549316406,294.3724365234375,22.52948570251465,388.53387451171875,22.803756713867188,49.94191360473633,316.3599853515625
2023-03-06,80.0379638671875,171.6199951171875,294.7063903808594,22.520540237426758,388.80303955078125,22.71206283569336,49.833274841308594,320.94000244140625
2023-03-07,80.0379638671875,168.6199951171875,291.0916442871094,22.162792205810547,382.8431396484375,22.602035522460938,48.98236083984375,319.79998779296875
2023-03-08,80.05545043945312,168.5399932861328,292.54541015625,22.132972717285156,383.468017578125,22.5378475189209,49.20866775512695,315.3800048828125
2023-03-09,80.07293701171875,170.1999969482422,287.476806640625,21.71559715270996,376.39306640625,22.48283576965332,48.63836669921875,314.0400085449219
2023-03-10,80.09042358398438,173.8699951171875,283.4396057128906,21.4532470703125,370.9619445800781,22.767078399658203,48.22195816040039,310.6499938964844
2023-03-13,80.10792541503906,177.86000061035156,285.5416564941406,21.146175384521484,370.43316650390625,22.932126998901367,47.99564743041992,313.2099914550781
2023-03-14,80.11666107177734,176.8300018310547,292.1033630371094,21.3339900970459,376.5565185546875,22.803756713867188,48.42111587524414,305.5799865722656
2023-03-15,80.160400390625,178.2100067138672,293.63580322265625,21.15810203552246,374.2013854980469,23.042150497436523,47.1628303527832,309.1000061035156
2023-03-16,80.19535827636719,178.57000732421875,301.376220703125,21.360820770263672,380.766845703125,23.06049346923828,47.841758728027344,308.3900146484375
2023-03-17,80.21286010742188,183.77000427246094,299.951904296875,21.020959854125977,376.31463623046875,23.207199096679688,47.37104415893555,312.07000732421875
2023-03-20,80.22160339355469,183.83999633789062,301.016357421875,21.33697509765625,379.93310546875,23.1705265045166,47.95263671875,309.489990234375
2023-03-21,80.22160339355469,180.3699951171875,305.3155822753906,21.563552856445312,384.92181396484375,23.133840560913086,48.524253845214844,310.3599853515625
2023-03-22,80.23906707763672,183.44000244140625,301.1639404296875,21.14480209350586,378.36029052734375,23.143014907836914,48.3972282409668,314.1099853515625
2023-03-23,80.27408599853516,185.74000549316406,304.7352294921875,21.126768112182617,379.3830871582031,23.317232131958008,48.5877685546875,315.75
2023-03-24,80.29156494140625,183.64999389648438,305.85675048828125,21.29511070251465,381.8726501464844,23.344738006591797,48.46074295043945,314.29998779296875
2023-03-27,80.28282928466797,181.9499969482422,303.7611999511719,21.385292053222656,382.58673095703125,23.09716796875,48.71479034423828,312.8500061035156
2023-03-28,80.30030822753906,183.44000244140625,302.1477355957031,21.41835594177246,381.7279052734375,23.124675750732422,48.91441345214844,316.3599853515625
2023-03-29,80.30030822753906,182.52999877929688,307.6571350097656,21.670869827270508,387.2762145996094,23.206003189086914,49.37715148925781,317.010009765625
2023-03-30,80.31781005859375,184.17999267578125,310.56915283203125,21.733993530273438,389.5439147949219,23.279939651489258,49.92156219482422,318.04998779296875
2023-03-31,80.30030822753906,183.22000122070312,315.734130859375,21.992521286010742,395.0343322753906,23.612642288208008,50.09394836425781,322.0299987792969
2023-04-03,80.31962585449219,184.5399932861328,314.966796875,22.112764358520508,396.5396423339844,23.705055236816406,50.456886291503906,320.3800048828125
