Date,BIL,GLD,JEPI,QQQ,SCHD,SPY,TLT,^KS200,^VIX
2021-01-28,78.45586395263672,172.67999267578125,36.4558219909668,311.8179626464844,18.158292770385742,352.5087585449219,130.76312255859375,416.3999938964844,30.209999084472656
2021-01-29,78.45586395263672,172.61000061035156,35.93830108642578,305.2579650878906,17.761484146118164,345.4516296386719,129.97647094726562,404.55999755859375,33.09000015258789
2021-02-01,78.45586395263672,174.22999572753906,36.24965286254883,312.88543701171875,17.94870948791504,351.2017517089844,130.12704467773438,415.45001220703125,30.239999771118164
2021-02-02,78.44733428955078,172.11000061035156,36.631431579589844,317.9898681640625,18.141525268554688,356.16790771484375,129.28817749023438,421.0299987792969,25.559999465942383
2021-02-03,78.44733428955078,171.85000610351562,36.51954650878906,316.72833251953125,18.21138572692871,356.4479675292969,128.14089965820312,425.2099914550781,22.90999984741211
2021-02-04,78.45586395263672,168.14999389648438,36.7762565612793,320.47412109375,18.365079879760742,360.4991455078125,127.79853820800781,418.30999755859375,21.770000457763672
2021-02-05,78.45586395263672,169.80999755859375,36.8618278503418,321.5610656738281,18.451711654663086,361.91802978515625,126.72840881347656,423.29998779296875,20.8700008392334
2021-02-08,78.45586395263672,171.52000427246094,36.84866714477539,323.7154235839844,18.672470092773438,364.5318603515625,127.28484344482422,418.95001220703125,21.239999771118164
2021-02-09,78.45586395263672,172.0800018310547,36.927635192871094,323.64752197265625,18.69202995300293,364.2890625,127.3790054321289,417.9100036621094,21.6299991607666
2021-02-10,78.44733428955078,172.7100067138672,36.90791320800781,322.909912109375,18.705997467041016,364.13043212890625,128.22654724121094,419.6499938964844,21.989999771118164
2021-02-11,78.45586395263672,171.2100067138672,36.88156509399414,324.68585205078125,18.63893699645996,364.7185363769531,127.52450561523438,419.6499938964844,21.25
2021-02-12,78.44733428955078,170.69000244140625,36.89474868774414,326.5005798339844,18.72835922241211,366.5201416015625,125.94072723388672,419.6499938964844,19.969999313354492
2021-02-15,78.44733428955078,170.69000244140625,36.89474868774414,326.5005798339844,18.72835922241211,366.5201416015625,125.94072723388672,427.010009765625,19.969999313354492
2021-02-16,78.45586395263672,168.24000549316406,36.809165954589844,325.61749267578125,18.8261661529541,366.2027282714844,124.02310180664062,429.239990234375,21.459999084472656
2021-02-17,78.45586395263672,166.3300018310547,36.9473991394043,324.0550537109375,18.851316452026367,366.2868347167969,124.8106918334961,424.20001220703125,21.5
2021-02-18,78.44733428955078,166.32000732421875,36.99346160888672,322.63824462890625,18.787044525146484,364.7278747558594,124.30563354492188,417.44000244140625,22.489999771118164
2021-02-19,78.45586395263672,167.00999450683594,36.81574630737305,321.2311096191406,18.94352912902832,364.0838317871094,122.65337371826172,420.94000244140625,22.049999237060547
2021-02-22,78.44733428955078,169.50999450683594,36.73017501831055,312.90484619140625,19.102815628051758,361.2833557128906,121.72020721435547,416.8800048828125,23.450000762939453
2021-02-23,78.44733428955078,169.1199951171875,36.76308822631836,311.9732666015625,19.14752960205078,361.7220764160156,121.36922454833984,415.82000732421875,23.110000610351562
2021-02-24,78.43875885009766,169.0,36.90791320800781,314.5447998046875,19.477270126342773,365.7080383300781,120.57295227050781,407.1600036621094,21.34000015258789
2021-02-25,78.44733428955078,165.82000732421875,36.526119232177734,303.5790100097656,19.083251953125,356.89605712890625,118.60403442382812,422.5199890136719,28.889999389648438
2021-02-26,78.44733428955078,161.80999755859375,36.18383026123047,304.8502197265625,18.837345123291016,355.0570373535156,122.52494812011719,409.9100036621094,27.950000762939453
2021-03-01,78.43875885009766,161.52999877929688,36.779052734375,314.0208740234375,19.309602737426758,363.66375732421875,120.90666198730469,409.9100036621094,23.350000381469727
2021-03-02,78.43875885009766,162.41000366210938,36.747291564941406,308.9842224121094,19.23974609375,360.825927734375,120.91525268554688,414.79998779296875,24.100000381469727
2021-03-03,78.44733428955078,160.6199951171875,36.40960693359375,300.01751708984375,19.290042877197266,356.0465393066406,119.60384368896484,420.2699890136719,26.670000076293945
2021-03-04,78.44733428955078,159.0399932861328,36.04543685913086,295.1072082519531,19.097227096557617,351.6405334472656,118.83240509033203,414.1700134277344,28.56999969482422
2021-03-05,78.44733428955078,159.13999938964844,36.71417999267578,299.5517272949219,19.608610153198242,358.10955810546875,119.06388854980469,412.0,24.65999984741211
2021-03-08,78.43875885009766,157.49000549316406,36.86646270751953,291.07025146484375,19.86849021911621,356.3265686035156,118.13812255859375,408.3399963378906,25.469999313354492
2021-03-09,78.43875885009766,160.83999633789062,37.118064880371094,302.5502624511719,19.7567138671875,361.41400146484375,119.7752685546875,405.7900085449219,24.030000686645508
2021-03-10,78.43875885009766,161.66000366210938,37.37629699707031,301.6866455078125,20.083663940429688,363.66375732421875,120.01529693603516,403.4800109863281,22.559999465942383
2021-03-11,78.44733428955078,161.52000427246094,37.508724212646484,308.6349792480469,20.086454391479492,367.3509216308594,119.14957427978516,411.0199890136719,21.90999984741211
2021-03-12,78.43875885009766,161.49000549316406,37.62789535522461,306.1312561035156,20.273685455322266,367.8456726074219,116.62098693847656,416.1300048828125,20.690000534057617
2021-03-15,78.43875885009766,162.1999969482422,37.78681182861328,309.401611328125,20.296037673950195,370.03936767578125,117.30675506591797,414.17999267578125,20.030000686645508
2021-03-16,78.43875885009766,162.35000610351562,37.85301208496094,311.0998229980469,20.12837028503418,369.5726318359375,116.83528137207031,417.30999755859375,19.790000915527344
2021-03-17,78.44733428955078,163.50999450683594,37.74045181274414,312.3807067871094,20.21780014038086,370.8327941894531,115.96099853515625,414.010009765625,19.229999542236328
2021-03-18,78.43875885009766,162.55999755859375,37.594783782958984,302.8123474121094,20.189855575561523,365.43731689453125,114.7867660522461,417.05999755859375,21.579999923706055
2021-03-19,78.43875885009766,163.24000549316406,37.502098083496094,303.87982177734375,20.114402770996094,364.76116943359375,115.49816131591797,412.9100036621094,20.950000762939453
2021-03-22,78.43875885009766,163.0,37.793434143066406,309.5785827636719,20.184267044067383,367.67376708984375,116.79243469238281,412.6400146484375,18.8799991607666
2021-03-23,78.44733428955078,161.80999755859375,37.81327819824219,308.22796630859375,19.96070671081543,364.7798767089844,117.84671020507812,408.7099914550781,20.299999237060547
2021-03-24,78.43875885009766,162.3699951171875,37.85301208496094,303.0296936035156,20.00095558166504,362.925537109375,118.48101043701172,407.1000061035156,21.200000762939453
2021-03-25,78.43875885009766,161.77999877929688,38.00530242919922,302.50494384765625,20.26268196105957,364.9671630859375,117.54671478271484,408.5299987792969,19.809999465942383
2021-03-26,78.43875885009766,162.24000549316406,38.50188064575195,307.0426025390625,20.7326602935791,370.8486328125,117.13529968261719,412.8900146484375,18.860000610351562
2021-03-29,78.43875885009766,160.30999755859375,38.61444091796875,306.9551696777344,20.696077346801758,370.6612854003906,116.14102172851562,412.04998779296875,20.739999771118164
2021-03-30,78.44733428955078,157.57000732421875,38.455535888671875,305.4102478027344,20.60038948059082,369.6779479980469,116.74960327148438,416.6099853515625,19.610000610351562
2021-03-31,78.43875885009766,159.9600067138672,38.48201370239258,310.0839538574219,20.521591186523438,371.1763000488281,116.09815979003906,415.0400085449219,19.399999618530273
2021-04-01,78.44733428955078,161.97999572753906,38.56061935424805,315.36962890625,20.634164810180664,375.1847229003906,118.02503967285156,419.4200134277344,17.329999923706055
2021-04-02,78.44733428955078,161.97999572753906,38.56061935424805,315.36962890625,20.634164810180664,375.1847229003906,118.02503967285156,423.739990234375,17.329999923706055
2021-04-05,78.43875885009766,161.9199981689453,38.793758392333984,321.6659851074219,20.89588737487793,380.5697937011719,117.51010131835938,424.8500061035156,17.90999984741211
2021-04-06,78.43016815185547,163.22000122070312,38.71380615234375,321.44244384765625,20.819908142089844,380.34503173828125,118.30828857421875,425.8800048828125,18.1200008392334
2021-04-07,78.43016815185547,162.75999450683594,38.62721633911133,322.2197570800781,20.77206039428711,380.7852478027344,117.48432159423828,426.70001220703125,17.15999984741211
2021-04-08,78.43875885009766,164.50999450683594,38.680511474609375,325.58172607421875,20.780502319335938,382.5927429199219,118.45419311523438,426.8599853515625,16.950000762939453
2021-04-09,78.43016815185547,163.27000427246094,38.74047088623047,327.55413818359375,20.898698806762695,385.3742370605469,118.02503967285156,424.29998779296875,16.690000534057617
2021-04-12,78.43016815185547,162.27999877929688,38.76712417602539,327.1267395019531,20.954988479614258,385.51470947265625,117.97355651855469,424.2200012207031,16.90999984741211
2021-04-13,78.43016815185547,163.42999267578125,38.80040740966797,330.9452819824219,20.836788177490234,386.6573486328125,118.85760498046875,429.0799865722656,16.649999618530273
2021-04-14,78.43016815185547,162.72000122070312,38.78709030151367,326.97125244140625,20.890260696411133,385.3368225097656,118.47999572753906,430.7099914550781,16.989999771118164
2021-04-15,78.43875885009766,165.35000610351562,39.040218353271484,331.9266052246094,20.985944747924805,389.476318359375,120.46258544921875,432.6600036621094,16.56999969482422
2021-04-16,78.43875885009766,166.35000610351562,39.18010330200195,332.3153991699219,21.160430908203125,390.7780456542969,119.52708435058594,432.42999267578125,16.25
2021-04-19,78.43016815185547,165.88999938964844,39.186744689941406,329.2740478515625,21.064741134643555,388.858154296875,119.18376159667969,431.9599914550781,17.290000915527344
2021-04-20,78.43016815185547,166.47999572753906,39.293338775634766,326.87408447265625,20.938106536865234,386.0111389160156,119.73311614990234,434.6000061035156,18.68000030517578
2021-04-21,78.43016815185547,168.1300048828125,39.35993957519531,329.67242431640625,21.17449951171875,389.66357421875,119.97339630126953,426.75,17.5
2021-04-22,78.43875885009766,167.0399932861328,39.28666305541992,325.6983642578125,20.90714454650879,386.1047668457031,120.49693298339844,427.3699951171875,18.709999084472656
2021-04-23,78.43875885009766,166.39999389648438,39.37993240356445,329.79876708984375,21.0956974029541,390.291015625,120.21368408203125,427.760009765625,17.329999923706055
2021-04-26,78.43016815185547,166.83999633789062,39.15346145629883,331.9460754394531,21.056303024291992,391.1057434082031,120.04208374023438,432.3599853515625,17.639999389648438
2021-04-27,78.43875885009766,166.4199981689453,39.30664825439453,330.5080261230469,21.030973434448242,391.02154541015625,118.99494171142578,432.1400146484375,17.559999465942383
2021-04-28,78.43016815185547,166.91000366210938,39.279998779296875,329.3905944824219,20.90433120727539,390.9091796875,119.07221221923828,427.4800109863281,17.280000686645508
2021-04-29,78.43016815185547,166.22000122070312,39.493167877197266,330.57611083984375,21.081626892089844,393.4003601074219,118.72029876708984,426.2799987792969,17.610000610351562
2021-04-30,78.43875885009766,165.66000366210938,39.47984313964844,328.40924072265625,20.97468376159668,390.81549072265625,118.99494171142578,422.3599853515625,18.610000610351562
2021-05-03,78.43875885009766,167.80999755859375,39.74394989013672,326.6602783203125,21.188568115234375,391.6584167480469,119.0663070678711,420.3599853515625,18.309999465942383
2021-05-04,78.43016815185547,166.5800018310547,39.76405715942383,320.7818603515625,21.31802749633789,389.2420959472656,119.87425994873047,423.57000732421875,19.479999542236328
2021-05-05,78.43875885009766,167.27000427246094,39.75065612792969,319.7032165527344,21.422155380249023,389.3638610839844,120.07200622558594,423.57000732421875,19.149999618530273
2021-05-06,78.43875885009766,170.05999755859375,39.93164825439453,322.1129455566406,21.69232177734375,392.47320556640625,120.2696304321289,424.05999755859375,18.389999389648438
2021-05-07,78.43016815185547,171.58999633789062,40.1595573425293,324.7267150878906,21.785192489624023,395.32958984375,119.67656707763672,428.55999755859375,16.690000534057617
2021-05-10,78.43016815185547,172.11000061035156,40.2400016784668,316.52593994140625,21.807706832885742,391.41497802734375,118.46454620361328,435.6300048828125,19.65999984741211
2021-05-11,78.43016815185547,172.13999938964844,39.95846176147461,316.0887145996094,21.582571029663086,387.921630859375,117.79414367675781,428.7699890136719,21.84000015258789
2021-05-12,78.42162322998047,170.42999267578125,39.36855697631836,307.9073486328125,21.199827194213867,379.6800842285156,116.55638122558594,421.8599853515625,27.59000015258789
2021-05-13,78.42162322998047,171.1300048828125,39.777462005615234,310.2879638671875,21.574121475219727,384.24102783203125,116.73687744140625,416.07000732421875,23.1299991607666
2021-05-14,78.42162322998047,172.69000244140625,40.179656982421875,317.13812255859375,21.771121978759766,390.14117431640625,117.82849884033203,420.1700134277344,18.809999465942383
2021-05-17,78.43016815185547,174.6999969482422,40.11934280395508,315.2142639160156,21.785192489624023,389.14849853515625,117.57926177978516,418.2699890136719,19.719999313354492
2021-05-18,78.43016815185547,175.0399932861328,39.85120391845703,313.0863037109375,21.545982360839844,385.79571533203125,117.27839660644531,423.0899963378906,21.34000015258789
2021-05-19,78.42162322998047,175.16000366210938,39.73725128173828,313.4458312988281,21.458738327026367,384.7842712402344,116.99472045898438,423.0899963378906,22.18000030517578
