Date,BIL,GLD,QQQ,SPY,VXUS
2018-04-03,75.52762603759766,126.30000305175781,149.4863739013672,231.06942749023438,44.03075408935547
2018-04-04,75.54412841796875,126.44999694824219,151.8437957763672,233.54168701171875,44.10128402709961
2018-04-05,75.55239868164062,125.80000305175781,152.70877075195312,235.3847198486328,44.39122009277344
2018-04-06,75.55239868164062,126.38999938964844,148.88755798339844,230.13897705078125,43.928890228271484
2018-04-09,75.56067657470703,126.81999969482422,149.93312072753906,231.2732391357422,44.25801086425781
2018-04-10,75.55239868164062,127.12000274658203,153.24111938476562,234.9505615234375,44.783023834228516
2018-04-11,75.56893157958984,128.11000061035156,152.35708618164062,233.71890258789062,44.649810791015625
2018-04-12,75.56893157958984,126.62000274658203,154.19171142578125,235.64173889160156,44.775184631347656
2018-04-13,75.56893157958984,127.44999694824219,153.39320373535156,234.9505615234375,44.70464324951172
2018-04-16,75.58541107177734,127.62999725341797,154.56239318847656,236.88229370117188,44.790855407714844
2018-04-17,75.58541107177734,127.75,157.88941955566406,239.41651916503906,44.986759185791016
2018-04-18,75.57716369628906,127.8499984741211,158.2126007080078,239.59384155273438,45.2453498840332
2018-04-19,75.59369659423828,127.5999984741211,156.7582550048828,238.26463317871094,45.049442291259766
2018-04-20,75.59369659423828,126.62999725341797,154.27725219726562,236.24429321289062,44.76734161376953
2018-04-23,75.59369659423828,125.62000274658203,153.8874969482422,236.2088165283203,44.634124755859375
2018-04-24,75.60193634033203,126.2300033569336,150.62705993652344,233.0277099609375,44.44606399536133
2018-04-25,75.61021423339844,125.41000366210938,150.8076934814453,233.6037139892578,44.305015563964844
2018-04-26,75.61849975585938,124.97000122070312,153.98255920410156,235.9784393310547,44.62629318237305
2018-04-27,75.62676239013672,125.5,154.07760620117188,236.20001220703125,44.73601150512695
2018-04-30,75.61849975585938,124.58999633789062,152.98443603515625,234.3834686279297,44.516597747802734
2018-05-01,75.62428283691406,123.70999908447266,154.7335205078125,234.79989624023438,44.41471481323242
2018-05-02,75.63251495361328,123.6500015258789,153.82098388671875,233.22267150878906,44.29716873168945
2018-05-03,75.63251495361328,124.27999877929688,153.8019256591797,232.7086944580078,44.39122009277344
2018-05-04,75.64908599853516,124.54000091552734,156.7201690673828,235.72146606445312,44.52443313598633
2018-05-07,75.64908599853516,124.56999969482422,158.0225067138672,236.51895141601562,44.45391082763672
2018-05-08,75.65734100341797,124.58999633789062,157.86090087890625,236.51895141601562,44.57144546508789
2018-05-09,75.65734100341797,124.33000183105469,159.58140563964844,238.8051300048828,44.61845779418945
2018-05-10,75.65734100341797,125.18000030517578,161.2353973388672,241.03810119628906,45.08078384399414
2018-05-11,75.65734100341797,125.0,161.08331298828125,241.77354431152344,45.135650634765625
2018-05-14,75.65734100341797,124.48999786376953,161.35897827148438,241.88876342773438,45.182647705078125
2018-05-15,75.67388916015625,122.4800033569336,159.57188415527344,240.22291564941406,44.75950622558594
2018-05-16,75.68216705322266,122.29000091552734,160.6270294189453,241.2331085205078,44.978919982910156
2018-05-17,75.68216705322266,122.36000061035156,160.0091552734375,241.0292510986328,44.877052307128906
2018-05-18,75.69041442871094,122.41000366210938,159.1821746826172,240.42669677734375,44.68114471435547
2018-05-21,75.69041442871094,122.4800033569336,160.07569885253906,242.2343292236328,44.978919982910156
2018-05-22,75.69041442871094,122.41000366210938,159.8665771484375,241.56082153320312,44.96324157714844
2018-05-23,75.6987075805664,122.54000091552734,161.2163543701172,242.22543334960938,44.57928466796875
2018-05-24,75.71524810791016,123.58999633789062,161.1688690185547,241.72926330566406,44.42255401611328
2018-05-25,75.7234878540039,123.20999908447266,161.3304901123047,241.15333557128906,44.25801086425781
2018-05-29,75.7234878540039,123.19000244140625,160.61756896972656,238.37977600097656,43.38819885253906
2018-05-30,75.71524810791016,123.37000274658203,161.76771545410156,241.56082153320312,43.952396392822266
2018-05-31,75.73178100585938,123.0999984741211,161.6631622314453,240.08108520507812,43.787837982177734
2018-06-01,75.73672485351562,122.48999786376953,164.20118713378906,242.4381103515625,44.18747329711914
2018-06-04,75.74504852294922,122.37000274658203,165.68409729003906,243.5900421142578,44.35203552246094
2018-06-05,75.74504852294922,122.8499984741211,166.1973876953125,243.76742553710938,44.25801086425781
2018-06-06,75.73672485351562,122.91999816894531,167.16697692871094,245.80526733398438,44.71249771118164
2018-06-07,75.74504852294922,122.86000061035156,165.8076171875,245.77870178222656,44.35986328125
2018-06-08,75.76158905029297,123.01000213623047,165.81716918945312,246.50531005859375,44.42255401611328
2018-06-11,75.76988220214844,123.2300033569336,166.26393127441406,246.83326721191406,44.61845779418945
2018-06-12,75.76988220214844,122.81999969482422,167.13845825195312,247.1522216796875,44.430397033691406
2018-06-13,75.76158905029297,123.19000244140625,167.12896728515625,246.36358642578125,44.3990478515625
2018-06-14,75.78644561767578,123.37999725341797,168.82098388671875,246.98385620117188,44.23448944091797
2018-06-15,75.78644561767578,121.33999633789062,168.23159790039062,246.668701171875,43.93673324584961
2018-06-18,75.77816009521484,121.11000061035156,168.13438415527344,246.16140747070312,43.59192657470703
2018-06-19,75.79470825195312,120.80000305175781,167.65814208984375,245.21795654296875,43.13744354248047
2018-06-20,75.78644561767578,120.26000213623047,168.84886169433594,245.63623046875,43.262813568115234
2018-06-21,75.79470825195312,120.05000305175781,167.38186645507812,244.09640502929688,42.86317443847656
2018-06-22,75.80300903320312,120.33999633789062,167.01034545898438,244.54150390625,43.317115783691406
2018-06-25,75.81957244873047,119.88999938964844,163.24757385253906,241.21255493164062,42.72298049926758
2018-06-26,75.81128692626953,119.26000213623047,163.91444396972656,241.74659729003906,42.77842330932617
2018-06-27,75.82782745361328,118.58000183105469,161.6853485107422,239.743896484375,42.24764633178711
2018-06-28,75.82782745361328,118.22000122070312,163.07611083984375,241.11465454101562,42.461544036865234
2018-06-29,75.84442138671875,118.6500015258789,163.51425170898438,241.4618377685547,42.85765075683594
2018-07-02,75.83362579345703,117.45999908447266,164.60977172851562,241.97799682617188,42.406097412109375
2018-07-03,75.85023498535156,118.6500015258789,162.70457458496094,241.12355041503906,42.50114822387695
2018-07-05,75.85023498535156,119.05000305175781,164.72410583496094,243.0906219482422,42.77842330932617
2018-07-06,75.8667984008789,118.86000061035156,167.2865753173828,245.1466827392578,43.008155822753906
2018-07-09,75.8667984008789,119.1500015258789,168.7917022705078,247.35415649414062,43.467620849609375
2018-07-10,75.8750991821289,118.93000030517578,168.91554260253906,248.24423217773438,43.467620849609375
2018-07-11,75.8750991821289,117.63999938964844,168.05821228027344,246.428466796875,42.75465774536133
2018-07-12,75.8750991821289,118.12999725341797,170.9541473388672,248.66250610351562,43.11907196044922
2018-07-13,75.88338470458984,117.61000061035156,171.09701538085938,248.85845947265625,43.25373077392578
2018-07-16,75.89169311523438,117.55000305175781,170.68739318847656,248.63583374023438,43.16659927368164
2018-07-17,75.89169311523438,116.27999877929688,171.72573852539062,249.6416473388672,43.3091926574707
2018-07-18,75.89994812011719,116.30999755859375,171.40184020996094,250.16677856445312,43.30126953125
2018-07-19,75.90826416015625,115.80999755859375,170.54449462890625,249.2233123779297,43.07946014404297
2018-07-20,75.91655731201172,116.55999755859375,170.5063934326172,248.9384765625,43.41217803955078
2018-07-23,75.90826416015625,116.0,171.0493927001953,249.40130615234375,43.269588470458984
2018-07-24,75.92486572265625,116.04000091552734,171.7543182373047,250.65625,43.59437942504883
2018-07-25,75.91655731201172,116.68000030517578,174.1548309326172,252.7925262451172,44.045928955078125
2018-07-26,75.92486572265625,115.7699966430664,171.51617431640625,252.19619750976562,43.81618881225586
2018-07-27,75.94143676757812,115.83000183105469,169.2013397216797,250.4872283935547,43.87956619262695
2018-07-30,75.93314361572266,115.6500015258789,166.81028747558594,249.1788330078125,43.903343200683594
2018-07-31,75.94973754882812,115.98999786376953,168.08680725097656,250.4071044921875,43.950870513916016
2018-08-01,75.95391845703125,115.13999938964844,168.72503662109375,249.98876953125,43.7528190612793
2018-08-02,75.96221160888672,114.5199966430664,171.0208282470703,251.3506317138672,43.42009735107422
2018-08-03,75.96221160888672,114.91999816894531,171.5447540283203,252.42762756347656,43.52307891845703
2018-08-06,75.97051239013672,114.33000183105469,172.55447387695312,253.353271484375,43.332950592041016
2018-08-07,75.97880554199219,114.58999633789062,173.18321228027344,254.18994140625,43.57853317260742
2018-08-08,75.97051239013672,114.91000366210938,173.39280700683594,254.08322143554688,43.586456298828125
2018-08-09,75.97880554199219,114.73999786376953,173.2880096435547,253.7360076904297,43.467620849609375
2018-08-10,75.99541473388672,114.69000244140625,171.9638671875,252.0359649658203,42.64375686645508
2018-08-13,76.00373077392578,112.95999908447266,171.7733612060547,251.092529296875,42.318946838378906
2018-08-14,75.98712921142578,113.06999969482422,172.84976196289062,252.69456481933594,42.398162841796875
2018-08-15,76.00373077392578,111.19000244140625,170.73504638671875,250.8075714111328,41.708953857421875
2018-08-16,76.00373077392578,111.0999984741211,171.2970428466797,252.8370819091797,41.95454788208008
2018-08-17,76.01199340820312,112.12999725341797,171.33517456054688,253.72711181640625,42.231807708740234
2018-08-20,76.01199340820312,112.69000244140625,171.1827392578125,254.27011108398438,42.42193603515625
2018-08-21,76.02031707763672,113.0199966430664,171.81149291992188,254.86643981933594,42.73088836669922
2018-08-22,76.02031707763672,113.2699966430664,172.47833251953125,254.71511840820312,42.95271301269531
2018-08-23,76.04522705078125,112.19999694824219,172.23062133789062,254.37684631347656,42.548675537109375
2018-08-24,76.04522705078125,114.16000366210938,173.8310089111328,255.90780639648438,42.94477844238281
2018-08-27,76.05355072021484,114.58999633789062,175.60284423828125,257.9283142089844,43.507240295410156
2018-08-28,76.05355072021484,113.68000030517578,175.8600311279297,258.052978515625,43.42802810668945
2018-08-29,76.04522705078125,114.19999694824219,177.8890838623047,259.4414978027344,43.62607192993164
2018-08-30,76.0784912109375,113.63999938964844,177.57473754882812,258.3911437988281,43.07946014404297
2018-08-31,76.07017517089844,113.51000213623047,177.80331420898438,258.40008544921875,42.89724349975586
2018-09-04,76.07681274414062,112.93000030517578,177.04124450683594,257.955078125,42.38232421875
2018-09-05,76.0685043334961,113.31999969482422,174.7550048828125,257.2607116699219,41.99414825439453
2018-09-06,76.08513641357422,113.54000091552734,173.19273376464844,256.4863586425781,41.907012939453125
2018-09-07,76.10176849365234,113.2300033569336,172.52590942382812,255.98788452148438,41.60597610473633
2018-09-10,76.10176849365234,113.1500015258789,173.10704040527344,256.4329833984375,41.65350341796875
2018-09-11,76.11007690429688,113.22000122070312,174.4406280517578,257.27850341796875,41.716888427734375
2018-09-12,76.11007690429688,114.16999816894531,173.92623901367188,257.3408203125,41.87531661987305
2018-09-13,76.11007690429688,113.76000213623047,175.7838134765625,258.8629150390625,42.24764633178711
2018-09-14,76.11840057373047,113.0199966430664,175.2694091796875,258.907470703125,42.23973083496094
2018-09-17,76.13504028320312,113.61000061035156,172.74501037597656,257.5366516113281,42.208038330078125
2018-09-18,76.13504028320312,113.44000244140625,174.17393493652344,258.9341125488281,42.635826110839844
2018-09-19,76.13504028320312,113.87999725341797,174.0405731201172,259.2101135253906,42.881412506103516
2018-09-20,76.15167999267578,114.2699966430664,175.96481323242188,261.3105773925781,43.325035095214844
2018-09-21,76.15167999267578,113.48999786376953,175.00270080566406,261.07196044921875,43.34880447387695
2018-09-24,76.15998077392578,113.47000122070312,175.48944091796875,260.2046203613281,43.07946014404297
2018-09-25,76.15998077392578,113.6500015258789,175.7279815673828,259.9632263183594,43.325035095214844
2018-09-26,76.15998077392578,113.05000305175781,175.8520050048828,259.185302734375,43.34732437133789
2018-09-27,76.17662811279297,112.05000305175781,177.3407745361328,259.9095764160156,43.299560546875
2018-09-28,76.17662811279297,112.76000213623047,177.30259704589844,259.9364929199219,42.98908233642578
2018-10-01,76.18163299560547,112.56999969482422,177.66522216796875,260.8393859863281,43.06073760986328
2018-10-02,76.18997192382812,113.87000274658203,177.264404296875,260.68743896484375,42.79802322387695
2018-10-03,76.18997192382812,113.41999816894531,177.4552764892578,260.8305358886719,42.638797760009766
2018-10-04,76.20662689208984,113.4800033569336,174.04837036132812,258.7918701171875,42.0496826171875
2018-10-05,76.2149658203125,113.80000305175781,171.9202423095703,257.3434753417969,41.8267822265625
2018-10-08,76.2149658203125,112.54000091552734,170.87049865722656,257.3434753417969,41.667564392089844
2018-10-09,76.20662689208984,112.5999984741211,171.4239959716797,256.9678955078125,41.52427291870117
2018-10-10,76.2232894897461,112.87999725341797,163.88491821289062,248.83152770996094,40.52119064331055
2018-10-11,76.23159790039062,115.77999877929688,161.8521728515625,243.35060119628906,39.97985076904297
2018-10-12,76.23159790039062,115.2300033569336,166.35659790039062,246.73033142089844,40.35401153564453
2018-10-15,76.23995208740234,116.0,164.34298706054688,245.34445190429688,40.186824798583984
2018-10-16,76.24826049804688,115.80000305175781,169.1240692138672,250.70916748046875,40.95903778076172
2018-10-17,76.24826049804688,115.79000091552734,169.19088745117188,250.7538604736328,40.61672592163086
2018-10-18,76.24826049804688,115.91999816894531,165.26864624023438,247.13272094726562,39.94004440307617
2018-10-19,76.25662231445312,116.01000213623047,165.115966796875,246.99859619140625,40.1708984375
