Date,BIL,GLD,KS200,QQQ,SCHD,SPY,SWAN,VXUS
2022-07-12,78.46106719970703,160.8300018310547,,279.99578857421875,21.022066116333008,362.91455078125,24.50563621520996,44.8189697265625
2022-07-13,78.46106719970703,161.60000610351562,,279.418701171875,20.866910934448242,361.0086364746094,24.56888198852539,44.7656135559082
2022-07-14,78.46961975097656,159.3300018310547,,280.4164123535156,20.723466873168945,360.13189697265625,24.487560272216797,44.16090774536133
2022-07-15,78.46106719970703,159.00999450683594,,285.50299072265625,21.022066116333008,367.0122985839844,24.605030059814453,44.712242126464844
2022-07-18,78.46106719970703,159.16000366210938,,283.0868225097656,20.858135223388672,363.9818420410156,24.469486236572266,44.9968147277832
2022-07-19,78.46106719970703,159.5399932861328,,291.7927551269531,21.25333595275879,373.8163757324219,24.58695411682129,46.063934326171875
2022-07-20,78.46106719970703,158.0399932861328,,296.4195556640625,21.203571319580078,376.19879150390625,24.65924072265625,45.81494140625
2022-07-21,78.4867935180664,160.27000427246094,,300.6746520996094,21.22113609313965,380.0296630859375,24.984542846679688,46.33071517944336
2022-07-22,78.49537658691406,160.6699981689453,,295.4022216796875,21.13038444519043,376.5036926269531,25.156227111816406,46.09950256347656
2022-07-25,78.4867935180664,160.22999572753906,,293.7196960449219,21.229917526245117,376.96112060546875,25.01165199279785,46.4107551574707
2022-07-26,78.4867935180664,160.0399932861328,,287.9484558105469,21.16844367980957,372.5013122558594,24.966466903686523,45.8682975769043
2022-07-27,78.4867935180664,161.6699981689453,,300.1170349121094,21.469968795776367,382.17376708984375,25.183334350585938,46.84648513793945
2022-07-28,78.49537658691406,163.63999938964844,,303.0516052246094,21.613412857055664,386.96722412109375,25.481521606445312,47.13105392456055
2022-07-29,78.50396728515625,164.10000610351562,,308.578369140625,21.7890625,392.60870361328125,25.562847137451172,47.56679916381836
2022-08-01,78.50997924804688,165.02999877929688,,308.39251708984375,21.809551239013672,391.44610595703125,25.779706954956055,47.43339920043945
2022-08-02,78.5185775756836,164.0500030517578,,307.47308349609375,21.613412857055664,388.863525390625,25.427303314208984,46.84648513793945
2022-08-03,78.50997924804688,164.4499969482422,,315.8462829589844,21.83882713317871,394.95294189453125,25.680313110351562,47.148834228515625
2022-08-04,78.5271987915039,167.1699981689453,,317.3233337402344,21.7802791595459,394.6861572265625,25.71645164489746,47.39783477783203
2022-08-05,78.54436492919922,165.2899932861328,,314.7311706542969,21.84175682067871,394.01904296875,25.345977783203125,47.1666259765625
2022-08-08,78.55292510986328,166.69000244140625,,313.7138366699219,21.865177154541016,393.5616149902344,25.553810119628906,47.30890655517578
2022-08-09,78.54436492919922,167.1999969482422,,310.1629943847656,21.856395721435547,391.998779296875,25.373088836669922,47.059913635253906
2022-08-10,78.55292510986328,166.77999877929688,,318.8199462890625,22.234037399291992,400.2323303222656,25.617063522338867,48.03810119628906
2022-08-11,78.55292510986328,166.33999633789062,,317.0102844238281,22.27501678466797,400.2323303222656,25.39116096496582,48.10924530029297
2022-08-12,78.57011413574219,167.8699951171875,,323.1826477050781,22.61168098449707,407.00787353515625,25.644168853759766,48.49162673950195
2022-08-15,78.56153869628906,165.7100067138672,,325.79443359375,22.65851593017578,408.6850891113281,25.779706954956055,48.21595764160156
2022-08-16,78.57011413574219,165.4199981689453,,325.0314025878906,22.796106338500977,409.4855651855469,25.788745880126953,48.242637634277344
2022-08-17,78.57011413574219,164.35000610351562,,321.3241882324219,22.64973258972168,406.5789794921875,25.51766586303711,47.90471267700195
2022-08-18,78.60450744628906,163.9199981689453,,322.0968933105469,22.787322998046875,407.7607116699219,25.58995246887207,47.71796417236328
2022-08-19,78.60450744628906,162.72000122070312,,315.8170166015625,22.60875129699707,402.28125,25.2556209564209,47.077693939208984
2022-08-22,78.61308288574219,161.63999938964844,,307.5022888183594,22.19012451171875,393.90472412109375,24.95743179321289,46.401851654052734
2022-08-23,78.59590911865234,162.77000427246094,,307.2480163574219,22.14621353149414,392.9517822265625,24.8580322265625,46.52635192871094
2022-08-24,78.62168884277344,163.25,,308.1382141113281,22.154998779296875,394.2096862792969,24.812856674194336,46.61528015136719
2022-08-25,78.63026428222656,163.75,,313.586669921875,22.400896072387695,399.7748718261719,25.07489776611328,47.2288818359375
2022-08-26,78.63026428222656,161.75999450683594,,300.7333068847656,21.742225646972656,386.24298095703125,24.812856674194336,46.152862548828125
2022-08-29,78.63026428222656,161.86000061035156,,297.7694396972656,21.60170555114746,383.6889343261719,24.56888198852539,46.01947021484375
2022-08-30,78.6388931274414,160.50999450683594,,294.4533996582031,21.373363494873047,379.4768981933594,24.4785213470459,45.61040496826172
2022-08-31,78.65606689453125,159.27000427246094,,292.74151611328125,21.194787979125977,376.5894470214844,24.333948135375977,45.432552337646484
2022-09-01,78.67239379882812,157.8699951171875,,292.8687438964844,21.27968406677246,377.7711181640625,24.126123428344727,44.9345703125
2022-09-02,78.68102264404297,159.25999450683594,,288.73101806640625,21.086471557617188,373.7877502441406,24.189373016357422,44.65889358520508
2022-09-06,78.68102264404297,158.3300018310547,,286.6572265625,21.013282775878906,372.3774108886719,23.84600257873535,44.37432098388672
2022-09-07,78.68960571289062,159.94000244140625,,292.4481201171875,21.32067108154297,379.06707763671875,24.135154724121094,44.756717681884766
2022-09-08,78.70681762695312,158.97999572753906,,293.9642333984375,21.490461349487305,381.5448303222656,24.089975357055664,44.77449417114258
2022-09-09,78.70681762695312,159.82000732421875,,300.3909606933594,21.742225646972656,387.47222900390625,24.288766860961914,45.74380111694336
2022-09-12,78.69818878173828,160.6300048828125,,303.9613342285156,21.830049514770508,391.63665771484375,24.29780387878418,46.34849548339844
2022-09-13,78.7154312133789,158.5399932861328,,287.2930603027344,20.9898681640625,374.6072998046875,23.81889533996582,44.79227828979492
2022-09-14,78.7154312133789,157.92999267578125,,289.5722961425781,21.007431030273438,376.0367431640625,23.83696746826172,45.01459503173828
2022-09-15,78.74122619628906,154.97999572753906,,284.7497863769531,20.840566635131836,371.7674865722656,23.69239044189453,44.56996154785156
2022-09-16,78.74122619628906,155.83999633789062,,283.0086364746094,20.840566635131836,368.9313659667969,23.602033615112305,44.2320556640625
2022-09-19,78.74122619628906,155.9600067138672,,285.2124938964844,21.007431030273438,371.79241943359375,23.602033615112305,44.44668197631836
2022-09-20,78.73262786865234,155.07000732421875,,282.9389953613281,20.787872314453125,367.5246887207031,23.403240203857422,43.82067108154297
2022-09-21,78.74980926513672,155.7899932861328,,277.8726806640625,20.503406524658203,361.1136779785156,23.412277221679688,43.19465637207031
2022-09-22,78.78426361083984,155.6999969482422,,274.4527587890625,20.43546485900879,358.0804443359375,23.01468849182129,43.06052017211914
2022-09-23,78.78426361083984,153.00999450683594,,269.9841613769531,20.107574462890625,352.080810546875,22.942399978637695,41.75483703613281
2022-09-26,78.76705932617188,151.22999572753906,,268.8670654296875,19.886032104492188,348.5978698730469,22.644216537475586,41.11094665527344
2022-09-27,78.79287719726562,151.5399932861328,,268.974853515625,19.794456481933594,347.7079162597656,22.445425033569336,40.91419982910156
2022-09-28,78.80145263671875,154.69000244140625,,274.3252868652344,20.16665267944336,354.5495300292969,22.934141159057617,41.70117950439453
2022-09-29,78.81867218017578,154.66000366210938,,266.41717529296875,19.859445571899414,347.14337158203125,22.697519302368164,41.057281494140625
2022-09-30,78.81867218017578,154.6699981689453,,261.899658203125,19.623126983642578,341.77532958984375,22.588308334350586,40.93207931518555
2022-10-03,78.79712677001953,158.42999267578125,,268.04388427734375,20.1489315032959,350.7986145019531,22.8431339263916,41.799556732177734
2022-10-04,78.82301330566406,160.6999969482422,,276.471435546875,20.67473602294922,361.6686706542969,23.06155014038086,43.284088134765625
2022-10-05,78.82301330566406,159.80999755859375,,276.3244323730469,20.639286041259766,360.82666015625,22.906837463378906,42.8995475769043
2022-10-06,78.84020233154297,159.6300048828125,,274.14898681640625,20.37343406677246,357.10443115234375,22.743024826049805,42.30931091308594
2022-10-07,78.84020233154297,157.8800048828125,,263.7027282714844,19.96578598022461,347.14337158203125,22.497297286987305,41.57598876953125
2022-10-10,78.84883117675781,155.47999572753906,,261.06671142578125,19.900798797607422,344.4928283691406,22.269775390625,41.254032135009766
2022-10-11,78.84883117675781,155.16000366210938,,257.4800720214844,19.85648536682129,342.3111877441406,22.32438087463379,40.70851516723633
2022-10-12,78.84883117675781,155.99000549316406,,257.3919372558594,19.838769912719727,341.1820068359375,22.42449188232422,40.645904541015625
2022-10-13,78.87470245361328,154.91000366210938,,263.4283752441406,20.420696258544922,350.1862487792969,22.43359375,41.29874801635742
2022-10-14,78.87470245361328,152.97999572753906,,255.51043701171875,20.069175720214844,342.20587158203125,22.178770065307617,40.645904541015625
2022-10-17,78.87470245361328,153.4199981689453,,263.94775390625,20.400020599365234,350.99957275390625,22.269775390625,41.692237854003906
2022-10-18,78.87470245361328,153.75,,266.0350646972656,20.67473602294922,355.1236877441406,22.351686477661133,41.90687561035156
2022-10-19,78.87470245361328,151.69000244140625,,265.06488037109375,20.447282791137695,352.60711669921875,22.142364501953125,41.30768585205078
2022-10-20,78.90917205810547,151.4499969482422,,263.71258544921875,20.24345588684082,349.6503601074219,21.905744552612305,41.3524055480957
2022-10-21,78.91779327392578,154.14999389648438,,269.8959655761719,20.707229614257812,358.1474609375,22.024059295654297,42.06784439086914
2022-10-24,78.90917205810547,153.64999389648438,,272.86517333984375,21.076473236083984,362.52984619140625,22.042255401611328,41.602813720703125
2022-10-25,78.90917205810547,154.0,,278.50970458984375,21.286205291748047,368.31903076171875,22.397192001342773,42.31825256347656
2022-10-26,78.92640686035156,154.97999572753906,,272.35565185546875,21.38072967529297,365.54400634765625,22.43359375,42.810115814208984
2022-10-27,78.95227813720703,154.74000549316406,,267.3971252441406,21.422082901000977,363.5920104980469,22.50640296936035,42.479225158691406
2022-10-28,78.94361877441406,153.16000366210938,,275.5796813964844,21.918354034423828,372.2420349121094,22.579206466674805,42.684913635253906
2022-10-31,78.94361877441406,151.91000366210938,,272.3753356933594,21.82382583618164,369.55322265625,22.415395736694336,42.32719039916992
2022-11-01,78.9505615234375,153.4600067138672,,269.5921325683594,21.879947662353516,367.9361572265625,22.43359375,42.792232513427734
2022-11-02,78.97647857666016,152.38999938964844,,260.3513488769531,21.481164932250977,358.702392578125,22.124162673950195,42.255653381347656
2022-11-03,79.00241088867188,151.80999755859375,,255.26539611816406,21.309833526611328,355.0088806152344,22.05135726928711,42.10361862182617
2022-11-04,79.0196533203125,156.47000122070312,,259.3713684082031,21.70271110534668,360.1185607910156,22.115062713623047,43.713356018066406
2022-11-07,79.01104736328125,155.85000610351562,,262.2230224609375,21.93016815185547,363.56329345703125,22.01495361328125,43.83856201171875
2022-11-08,79.0196533203125,159.4499969482422,,264.1339416503906,22.1694393157959,365.52490234375,22.169668197631836,44.31252670288086
2022-11-09,79.06285858154297,158.64999389648438,,258.0386962890625,21.79132652282715,357.9942626953125,22.10596466064453,43.59709930419922
2022-11-10,79.07154083251953,163.47999572753906,,277.0789489746094,22.662748336791992,377.66766357421875,22.86133575439453,45.74342346191406
2022-11-11,79.06285858154297,164.55999755859375,,282.1844787597656,22.721824645996094,381.3227844238281,22.915939331054688,46.65559387207031
2022-11-14,79.06285858154297,164.9199981689453,,279.71502685546875,22.588897705078125,378.07904052734375,22.79762840270996,46.20845031738281
2022-11-15,79.08014678955078,165.5,,283.5858154296875,22.665700912475586,381.3036804199219,23.03424835205078,46.67348861694336
2022-11-16,79.08880615234375,165.1199951171875,,279.71502685546875,22.500276565551758,378.3947448730469,23.134361267089844,46.333656311035156
2022-11-17,79.11469268798828,163.9199981689453,,279.09759521484375,22.580036163330078,377.2369079589844,22.952342987060547,46.36941909790039
2022-11-18,79.11469268798828,162.7899932861328,,279.10748291015625,22.727731704711914,378.9497375488281,22.934141159057617,46.31576919555664
2022-11-21,79.12333679199219,161.8800048828125,,276.2362060546875,22.78976821899414,377.5718688964844,22.906837463378906,45.93122100830078
2022-11-22,79.140625,162.07000732421875,,280.2148132324219,23.126516342163086,382.6529235839844,23.107057571411133,46.476741790771484
2022-11-23,79.15789031982422,163.0800018310547,,283.0272216796875,23.117656707763672,385.0641784667969,23.325475692749023,46.950714111328125
2022-11-25,79.15789031982422,163.22000122070312,,281.1653137207031,23.17082977294922,384.97802734375,23.24357032775879,47.05803298950195
2022-11-28,79.16655731201172,161.92999267578125,,277.0397644042969,22.839984893798828,378.8349304199219,23.152559280395508,46.53040313720703
2022-11-29,79.19245910644531,162.72999572753906,,274.9427490234375,22.907926559448242,378.184326171875,23.03424835205078,46.897056579589844
2022-11-30,79.19245910644531,164.80999755859375,,287.4761962890625,23.31557273864746,390.0973815917969,23.48929214477539,47.84501647949219
2022-12-01,79.20977783203125,167.83999633789062,,287.8289489746094,23.35396957397461,389.8102111816406,23.72591209411621,48.09542465209961
2022-12-02,79.21842193603516,167.25999450683594,,286.682373046875,23.339202880859375,389.360595703125,23.81692123413086,48.14013671875
2022-12-05,79.22711944580078,164.38999938964844,,281.8708801269531,22.937463760375977,382.3562316894531,23.4528865814209,47.47835922241211
2022-12-06,79.25308990478516,164.83999633789062,,276.0304260253906,22.662748336791992,376.8446044921875,23.3709774017334,47.26371765136719
