Date,SPY,QQQ,SCHD,KS200,GLD,VIX,BIL,MBB,XLU,JEPI
2018-04-10,234.9505615234375,153.24114990234375,12.4994478225708,313.94000244140625,127.12000274658203,20.469999313354492,75.55241394042969,83.9990005493164,19.62441635131836,
2018-04-11,233.71893310546875,152.3571014404297,12.458707809448242,312.94000244140625,128.11000061035156,20.239999771118164,75.56889343261719,84.01513671875,19.597015380859375,
2018-04-12,235.6416778564453,154.1917266845703,12.527457237243652,313.2200012207031,126.62000274658203,18.489999771118164,75.56889343261719,83.87025451660156,19.338642120361328,
2018-04-13,234.9505615234375,153.39321899414062,12.51218032836914,314.8599853515625,127.44999694824219,17.40999984741211,75.56889343261719,83.91851806640625,19.491310119628906,
2018-04-16,236.8821563720703,154.56240844726562,12.639493942260742,315.1700134277344,127.62999725341797,16.559999465942383,75.58544158935547,83.9587631225586,19.757511138916016,
2018-04-17,239.4165496826172,157.8894500732422,12.715877532958984,314.6400146484375,127.75,15.25,75.58544158935547,84.00707244873047,19.957164764404297,
2018-04-18,239.59378051757812,158.2126007080078,12.672593116760254,318.6400146484375,127.8499984741211,15.600000381469727,75.57717895507812,83.81391143798828,19.882781982421875,
2018-04-19,238.2646484375,156.7581787109375,12.509636878967285,320.1199951171875,127.5999984741211,15.960000038146973,75.59371185302734,83.7173080444336,19.87104034423828,
2018-04-20,236.24424743652344,154.27723693847656,12.38741683959961,317.8900146484375,126.62999725341797,16.8799991607666,75.59371185302734,83.54022979736328,19.69096565246582,
2018-04-23,236.20884704589844,153.88748168945312,12.395055770874023,317.8900146484375,125.62000274658203,16.34000015258789,75.59371185302734,83.40335083007812,19.702713012695312,
2018-04-24,233.02772521972656,150.62701416015625,12.275382995605469,315.8599853515625,126.2300033569336,18.020000457763672,75.60194396972656,83.29064178466797,19.83580780029297,
2018-04-25,233.60365295410156,150.80764770507812,12.339035034179688,313.989990234375,125.41000366210938,17.84000015258789,75.61022186279297,83.23428344726562,19.839723587036133,
2018-04-26,235.9784393310547,153.98255920410156,12.440885543823242,318.0799865722656,124.97000122070312,16.239999771118164,75.61846160888672,83.41941833496094,20.039369583129883,
2018-04-27,236.199951171875,154.07763671875,12.461256980895996,320.79998779296875,125.5,15.40999984741211,75.62671661376953,83.58043670654297,20.242937088012695,
2018-04-30,234.3834686279297,152.98446655273438,12.344131469726562,323.55999755859375,124.58999633789062,15.930000305175781,75.61846160888672,83.5643539428711,20.18421745300293,
2018-05-01,234.80001831054688,154.73350524902344,12.27792739868164,323.55999755859375,123.70999908447266,15.489999771118164,75.624267578125,83.4860610961914,20.121583938598633,
2018-05-02,233.22262573242188,153.82098388671875,12.153162956237793,322.5299987792969,123.6500015258789,15.970000267028809,75.63255310058594,83.55060577392578,20.102008819580078,
2018-05-03,232.70870971679688,153.8019561767578,12.122608184814453,320.54998779296875,124.27999877929688,15.899999618530273,75.63255310058594,83.59904479980469,20.074604034423828,
2018-05-04,235.72149658203125,156.72023010253906,12.283019065856934,316.75,124.54000091552734,14.770000457763672,75.64907836914062,83.63935852050781,20.164640426635742,
2018-05-07,236.5189666748047,158.0225067138672,12.267740249633789,316.75,124.56999969482422,14.75,75.64907836914062,83.65555572509766,20.058948516845703,
2018-05-08,236.5189666748047,157.86094665527344,12.267740249633789,315.8699951171875,124.58999633789062,14.710000038146973,75.65735626220703,83.55060577392578,19.557861328125,
2018-05-09,238.80511474609375,159.58140563964844,12.349223136901855,314.4200134277344,124.33000183105469,13.420000076293945,75.65735626220703,83.44573974609375,19.420852661132812,
2018-05-10,241.03810119628906,161.23538208007812,12.473986625671387,317.30999755859375,125.18000030517578,13.229999542236328,75.65735626220703,83.56676483154297,19.694873809814453,
2018-05-11,241.7736053466797,161.08335876464844,12.527457237243652,318.510009765625,125.0,12.649999618530273,75.65735626220703,83.59904479980469,19.722280502319336,
2018-05-14,241.88888549804688,161.35899353027344,12.578383445739746,317.7200012207031,124.48999786376953,12.930000305175781,75.65735626220703,83.53450012207031,19.647897720336914,
2018-05-15,240.22288513183594,159.5719451904297,12.501994132995605,314.94000244140625,122.4800033569336,14.630000114440918,75.67384338378906,83.1794204711914,19.48348617553711,
2018-05-16,241.23301696777344,160.62705993652344,12.591113090515137,315.9700012207031,122.29000091552734,13.420000076293945,75.68217468261719,83.12293243408203,19.330810546875,
2018-05-17,241.0292205810547,160.00914001464844,12.614028930664062,314.2900085449219,122.36000061035156,13.430000305175781,75.68217468261719,83.07451629638672,19.174226760864258,
2018-05-18,240.4266357421875,159.18218994140625,12.575837135314941,315.3699951171875,122.41000366210938,13.420000076293945,75.69041442871094,83.24398803710938,19.178138732910156,
2018-05-21,242.2342987060547,160.0757293701172,12.692963600158691,316.25,122.4800033569336,13.079999923706055,75.69041442871094,83.2843246459961,19.276002883911133,
2018-05-22,241.56088256835938,159.86659240722656,12.629310607910156,316.25,122.41000366210938,13.220000267028809,75.69041442871094,83.23591613769531,19.346467971801758,
2018-05-23,242.22544860839844,161.2164306640625,12.65477180480957,318.30999755859375,122.54000091552734,12.579999923706055,75.69869995117188,83.45379638671875,19.52263641357422,
2018-05-24,241.7292938232422,161.1688995361328,12.639493942260742,317.4800109863281,123.58999633789062,12.529999732971191,75.71524810791016,83.63935852050781,19.683130264282227,
2018-05-25,241.15335083007812,161.33047485351562,12.629310607910156,318.04998779296875,123.20999908447266,13.220000267028809,75.72349548339844,83.83306884765625,19.769254684448242,
2018-05-29,238.37974548339844,160.61756896972656,12.532548904418945,316.20001220703125,123.19000244140625,17.020000457763672,75.72349548339844,84.3575668334961,19.769254684448242,
2018-05-30,241.56088256835938,161.76771545410156,12.710783958435059,309.260009765625,123.37000274658203,14.9399995803833,75.71524810791016,84.23653411865234,19.929759979248047,
2018-05-31,240.08102416992188,161.6631622314453,12.565651893615723,310.9200134277344,123.0999984741211,15.430000305175781,75.73175811767578,84.17195892333984,19.961078643798828,
2018-06-01,242.43817138671875,164.201171875,12.685325622558594,313.2200012207031,122.48999786376953,13.460000038146973,75.73674011230469,83.98426818847656,19.655731201171875,
2018-06-04,243.58998107910156,165.6840362548828,12.751527786254883,314.8399963378906,122.37000274658203,12.739999771118164,75.74503326416016,83.80638885498047,19.499141693115234,
2018-06-05,243.76731872558594,166.19735717773438,12.782084465026855,315.760009765625,122.8499984741211,12.399999618530273,75.74503326416016,83.94386291503906,19.397357940673828,
2018-06-06,245.80531311035156,167.16696166992188,12.861011505126953,315.760009765625,122.91999816894531,11.640000343322754,75.73674011230469,83.66883850097656,18.935428619384766,
2018-06-07,245.77870178222656,165.80763244628906,12.896661758422852,317.6700134277344,122.86000061035156,12.130000114440918,75.74503326416016,83.85491180419922,19.068523406982422,
2018-06-08,246.50535583496094,165.817138671875,12.95522403717041,314.9700012207031,123.01000213623047,12.180000305175781,75.76158905029297,83.70929718017578,19.060691833496094,
2018-06-11,246.83319091796875,166.26388549804688,12.980685234069824,317.2200012207031,123.2300033569336,12.350000381469727,75.7698974609375,83.64460754394531,19.021549224853516,
2018-06-12,247.15225219726562,167.13841247558594,12.988322257995605,316.8399963378906,122.81999969482422,12.34000015258789,75.7698974609375,83.70929718017578,19.240774154663086,
2018-06-13,246.3634490966797,167.12896728515625,12.919580459594727,316.8399963378906,123.19000244140625,12.9399995803833,75.76158905029297,83.62030792236328,19.189878463745117,
2018-06-14,246.9838409423828,168.82095336914062,12.919580459594727,311.20001220703125,123.37999725341797,12.119999885559082,75.7864761352539,83.87109375,19.428678512573242,
2018-06-15,246.6688232421875,168.23158264160156,12.965412139892578,308.7300109863281,121.33999633789062,11.979999542236328,75.7864761352539,83.9034194946289,19.566917419433594,
2018-06-18,246.16139221191406,168.13438415527344,12.853374481201172,305.3500061035156,121.11000061035156,12.3100004196167,75.77812194824219,83.88726806640625,19.630111694335938,
2018-06-19,245.21792602539062,167.6581573486328,12.820273399353027,301.3500061035156,120.80000305175781,13.350000381469727,75.79471588134766,84.04900360107422,19.823646545410156,
2018-06-20,245.63632202148438,168.84886169433594,12.817727088928223,304.0199890136719,120.26000213623047,12.789999961853027,75.7864761352539,83.87919616699219,19.839452743530273,
2018-06-21,244.09640502929688,167.3818359375,12.759161949157715,301.0199890136719,120.05000305175781,14.640000343322754,75.79471588134766,83.93578338623047,19.906597137451172,
2018-06-22,244.54147338867188,167.01036071777344,12.817727088928223,303.69000244140625,120.33999633789062,13.770000457763672,75.80302429199219,83.95197296142578,20.044836044311523,
2018-06-25,241.2126007080078,163.24754333496094,12.720969200134277,303.3699951171875,119.88999938964844,17.329999923706055,75.81956481933594,83.98426818847656,20.376609802246094,
2018-06-26,241.74658203125,163.91439819335938,12.691706657409668,302.760009765625,119.26000213623047,15.920000076293945,75.81124114990234,84.07330322265625,20.40030288696289,
2018-06-27,239.7439422607422,161.685302734375,12.59929084777832,302.25,118.58000183105469,17.90999984741211,75.82782745361328,84.23507690429688,20.499055862426758,
2018-06-28,241.1147003173828,163.076171875,12.648063659667969,298.260009765625,118.22000122070312,16.850000381469727,75.82782745361328,84.23507690429688,20.49115562438965,
2018-06-29,241.46180725097656,163.5142822265625,12.653200149536133,299.6600036621094,118.6500015258789,16.09000015258789,75.84442138671875,84.26740264892578,20.522748947143555,
2018-07-02,241.9779510498047,164.60980224609375,12.632659912109375,292.92999267578125,117.45999908447266,15.600000381469727,75.8336410522461,84.14744567871094,20.66889190673828,
2018-07-03,241.12356567382812,162.7045440673828,12.609560012817383,293.3500061035156,118.6500015258789,16.139999389648438,75.8502197265625,84.30955505371094,20.728134155273438,
2018-07-05,243.09059143066406,164.72409057617188,12.743050575256348,291.6300048828125,119.05000305175781,14.970000267028809,75.8502197265625,84.30148315429688,20.838726043701172,
2018-07-06,245.14666748046875,167.28660583496094,12.796955108642578,293.1099853515625,118.86000061035156,13.369999885559082,75.8667984008789,84.39875030517578,21.000669479370117,
2018-07-09,247.3541259765625,168.7917022705078,12.876537322998047,295.20001220703125,119.1500015258789,12.6899995803833,75.8667984008789,84.30955505371094,20.352914810180664,
2018-07-10,248.2442626953125,168.91558837890625,12.98178768157959,296.19000244140625,118.93000030517578,12.640000343322754,75.87510681152344,84.20417022705078,20.546451568603516,
2018-07-11,246.4283905029297,168.05824279785156,12.866270065307617,294.42999267578125,117.63999938964844,13.630000114440918,75.87510681152344,84.28524017333984,20.73208236694336,
2018-07-12,248.66256713867188,170.95413208007812,12.930444717407227,294.4100036621094,118.12999725341797,12.579999923706055,75.87510681152344,84.34197235107422,20.747888565063477,
2018-07-13,248.8583984375,171.0970458984375,12.984354972839355,298.6499938964844,117.61000061035156,12.180000305175781,75.88336181640625,84.44738006591797,20.751834869384766,
2018-07-16,248.6358184814453,170.6873779296875,12.948415756225586,297.3699951171875,117.55000305175781,12.829999923706055,75.8917007446289,84.37442779541016,20.73208236694336,
2018-07-17,249.6417236328125,171.7257537841797,12.986920356750488,296.8800048828125,116.27999877929688,12.0600004196167,75.8917007446289,84.35821533203125,20.716283798217773,
2018-07-18,250.1667938232422,171.40184020996094,12.999757766723633,296.4700012207031,116.30999755859375,12.100000381469727,75.89996337890625,84.35008239746094,20.609642028808594,
2018-07-19,249.22332763671875,170.5445098876953,13.00745677947998,295.8999938964844,115.80999755859375,12.869999885559082,75.90827941894531,84.47982025146484,20.79923439025879,
2018-07-20,248.93853759765625,170.50640869140625,12.989490509033203,296.95001220703125,116.55999755859375,12.859999656677246,75.91651916503906,84.34197235107422,20.653091430664062,
2018-07-23,249.40135192871094,171.0493621826172,12.98178768157959,294.55999755859375,116.0,12.619999885559082,75.90827941894531,84.04207611083984,20.506954193115234,
2018-07-24,250.65626525878906,171.75425720214844,13.022860527038574,295.489990234375,116.04000091552734,12.40999984741211,75.92485046386719,84.09879302978516,20.578044891357422,
2018-07-25,252.7925262451172,174.15487670898438,13.099875450134277,294.8500061035156,116.68000030517578,12.289999961853027,75.91651916503906,84.13121795654297,20.637296676635742,
2018-07-26,252.1962127685547,171.51614379882812,13.17945671081543,296.95001220703125,115.7699966430664,12.140000343322754,75.92485046386719,84.07447052001953,20.85848045349121,
2018-07-27,250.48724365234375,169.2013702392578,13.117843627929688,297.7799987792969,115.83000183105469,13.029999732971191,75.94145202636719,84.09068298339844,20.791336059570312,
2018-07-30,249.17877197265625,166.81028747558594,13.110143661499023,297.2900085449219,115.6500015258789,14.260000228881836,75.93312072753906,84.0257797241211,20.664941787719727,
2018-07-31,250.40719604492188,168.08673095703125,13.228224754333496,297.45001220703125,115.98999786376953,12.829999923706055,75.94973754882812,84.12311553955078,20.8505802154541,
2018-08-01,249.98875427246094,168.72500610351562,13.117843627929688,298.69000244140625,115.13999938964844,13.149999618530273,75.95391082763672,84.0345458984375,20.716283798217773,
