Date,QQQ,SPY,SMA110,SMA250,Ret_Strategy,Strategy_Idx,Benchmark_Idx
2017-03-17,124.10628509521484,206.0987091064453,114.81075196699662,109.02694522094727,-0.0004379035803441289,278552.77107153327,238935.66495864547
2017-03-20,124.21935272216797,205.87269592285156,114.92374059503729,109.1203814086914,0.0045546095621277986,279821.47018621286,238673.6419185909
2017-03-21,122.33455657958984,203.22935485839844,115.0340861233798,109.20959930419922,-0.015963390441831732,275354.57080362295,235609.14696039393
2017-03-22,123.16388702392578,203.70761108398438,115.15282350019974,109.30202258300781,0.008398957421580856,277667.26211964025,236163.60200660175
2017-03-23,122.85287475585938,203.49024963378906,115.27231369018554,109.39376150512695,-0.0033894179200626763,276726.1317255972,235911.60914908236
2017-03-24,123.10734558105469,203.3424530029297,115.39292373657227,109.48010025024413,0.0026480780337241883,277458.92411637725,235740.26461991892
2017-03-27,123.30524444580078,203.1337432861328,115.51806064952504,109.56525305175781,0.002354380951109669,278112.1681220322,235498.30194493468
2017-03-28,124.05915832519531,204.6118927001953,115.6411861072887,109.65401852416993,0.0060780895197273975,279802.55877640337,237211.95951556435
2017-03-29,124.63401794433594,204.80320739746094,115.76962280273438,109.74075497436523,0.005104746078652811,281230.87979111425,237433.75568598052
2017-03-30,124.84136962890625,205.4552764892578,115.90113782015713,109.82988803100586,-0.0003352770014054373,281136.58954503527,238189.71656862242
2017-03-31,124.75657653808594,204.97705078125,116.02813096479936,109.92263714599609,-0.0015110930412649216,280711.7660009288,237635.29690224718
2017-04-03,124.68114471435547,204.62054443359375,116.14233412309126,110.00840536499024,0.0004233861674382721,280830.61547969084,237221.98969809955
2017-04-04,124.87911224365234,204.75100708007812,116.26157628839667,110.10089834594727,-7.709706559383411e-05,280808.9642633084,237373.23848236006
2017-04-05,124.37013244628906,204.142333984375,116.38309582796964,110.19165390014649,-0.0055584590197910455,279248.0991430608,236667.58772164056
2017-04-06,124.43614959716797,204.7162322998047,116.50981889204546,110.28416613769531,-0.00018989599739874789,279195.07104675233,237332.92316314022
2017-04-07,124.37013244628906,204.50759887695312,116.6422499223189,110.37301879882813,-0.001958702634334525,278648.21092559985,237091.0489377374
2017-04-10,124.41730499267578,204.6292266845703,116.77604737715288,110.45683599853515,-0.0022095075587571737,278032.5355973256,237232.05526046726
2017-04-11,123.88013458251953,204.38575744628906,116.91246310147372,110.53846728515624,-0.003282251634353095,277119.9628529579,236949.79495617945
2017-04-12,123.3805923461914,203.49024963378906,117.05226495916193,110.61914520263672,-0.0015970996500739684,276677.37465725694,235911.60914908236
2017-04-13,122.89056396484375,202.1685791015625,117.19724474820224,110.69566146850586,-0.00366760460812417,275662.6314430003,234379.3616699839
2017-04-17,123.90841674804688,203.9597625732422,117.35488739013672,110.77878656005859,0.010690713036542948,278609.6615306557,236455.9278732573
2017-04-18,123.71987915039062,203.35110473632812,117.48780025135387,110.86082162475586,-0.004207190450321008,277437.49762329675,235750.2948024541
2017-04-19,123.9178466796875,202.9772491455078,117.6160342129794,110.94361126708985,-0.0011906124363272542,277107.17708832293,235316.87416348723
2017-04-20,124.95448303222656,204.6292266845703,117.74908898093484,111.03677905273437,0.012972330567363678,280701.9029921016,237232.05526046726
2017-04-21,124.92618560791016,203.97711181640625,117.89808287187056,111.12983364868164,0.0013470640257945532,281080.02642759436,236476.04130807647
2017-04-24,126.43404388427734,206.22048950195312,118.0603584983132,111.2308971862793,0.013411699539524846,284849.78728860297,239076.8481805382
2017-04-25,127.34823608398438,207.4203643798828,118.24091852361505,111.33886380004883,0.009286421952859364,287495.02260654717,240467.89474782764
2017-04-26,127.16915893554688,207.2899627685547,118.40629667802291,111.45096499633789,-0.0010973399958743302,287179.5428196262,240316.7167232323
2017-04-27,127.9324951171875,207.4638671875,118.57273226651279,111.56820910644531,0.004609530961801567,288503.30581384926,240518.32869916412
2017-04-28,128.15866088867188,207.01171875,118.73397820212624,111.68262643432617,0.0015720877479868944,288956.858326173,239994.14109972466
2017-05-01,129.2989959716797,207.5334014892578,118.90934156938033,111.80529928588867,0.007873205064258393,291231.8749264988,240598.94164768752
2017-05-02,129.5157470703125,207.6116485595703,119.07627563476562,111.93137649536133,0.004581673955884874,292566.20442297304,240689.65553841123
2017-05-03,129.10110473632812,207.35951232910156,119.23637182062322,112.05590698242187,-0.00668454105570075,290610.53361799713,240397.34736167197
2017-05-04,129.14817810058594,207.60299682617188,119.40098731301048,112.17853625488281,-0.00042289770879974095,290487.635089177,240679.62535587602
2017-05-05,129.61940002441406,208.42031860351562,119.56664747758346,112.30193103027344,0.005557281586174268,292101.9566746694,241627.16803191454
2017-05-08,129.90208435058594,208.385498046875,119.7371789412065,112.42104592895508,0.0066908836667531725,294056.3768856106,241586.79964294584
2017-05-09,130.3545684814453,208.1942596435547,119.90832880193537,112.54559017944337,0.003974236503745299,295225.02647278854,241365.09192211114
2017-05-10,130.4298858642578,208.56808471679688,120.09243878451261,112.672189453125,-0.0014014706531038314,294811.2772621251,241798.4771812454
2017-05-11,130.32620239257812,208.14205932617188,120.29291062788529,112.7998293762207,0.0026885815438649372,295603.9014210953,241304.57471849068
2017-05-12,130.61839294433594,207.79425048828125,120.49407820268111,112.92371255493164,0.001800532093303209,296136.1457325096,240901.35076662706
2017-05-15,131.03298950195312,208.94200134277344,120.69134285666726,113.05425411987305,0.006178369264001804,297965.78419326333,242231.96857987746
2017-05-16,131.57960510253906,208.75076293945312,120.89118985262785,113.18556427001953,0.004570911589793536,299327.75944959425,242010.26085904273
2017-05-17,128.23406982421875,205.04666137695312,121.04800671664151,113.30554455566406,-0.02740207987247475,291125.55627710756,237715.99830035202
2017-05-18,129.3555145263672,205.87269592285156,121.21322826038707,113.42568215942383,0.007414664808537425,293284.1546941013,238673.6419185909
2017-05-19,129.90208435058594,207.2117156982422,121.37549105557528,113.54852838134765,0.010053827779277491,296232.7830757868,240226.00283250856
2017-05-22,130.995361328125,208.2638397216797,121.55229603160511,113.66779977416992,0.010116761683875786,299229.69954511576,241445.75794038342
2017-05-23,131.12730407714844,208.72463989257812,121.71751389936968,113.78468853759766,-0.0005876457948760294,299053.85847047606,241979.97572235807
2017-05-24,131.73037719726562,209.21157836914062,121.89034534801137,113.90279553222656,0.0065873393142512615,301023.82770945714,242544.4963309336
2017-05-25,132.85182189941406,210.2115020751953,122.07175216674804,114.02326141357422,0.010318244870680915,304129.865275673,243703.734235188
2017-05-26,133.0874481201172,210.16802978515625,122.25910554365679,114.14388613891602,0.004381605083053608,305462.4422392733,243653.33566368412
2017-05-30,133.20050048828125,209.98541259765625,122.44329729947177,114.26492578125,-0.0026251474962333153,304660.5582738355,243441.62274555198
2017-05-31,133.15342712402344,209.93325805664062,122.62312830144708,114.38491885375977,0.0007065077360628227,304875.80331512925,243381.15861168038
2017-06-01,133.6717987060547,211.6027069091797,122.80844130082563,114.50892581176758,0.005697160818019598,306612.7297961384,245316.59466280992
2017-06-02,135.19851684570312,212.30699157714844,123.01054042469372,114.63754708862305,0.014248129198475724,310981.38758417114,246133.09043898864
2017-06-05,135.17019653320312,212.15049743652344,123.21169808127664,114.76709982299805,-0.0005372980256775962,310814.2978985997,245951.6626575412
2017-06-06,134.6331024169922,211.47227478027344,123.40267223011364,114.89379531860351,-0.002255855738524065,310113.1456810698,245165.381258382
2017-06-07,135.16078186035156,211.86355590820312,123.60648026899858,115.02327319335937,0.0008131812231583712,310365.32386819227,245619.00378174952
2017-06-08,135.30215454101562,211.96788024902344,123.81302670565519,115.15798080444335,0.0015463923881418652,310845.2704425652,245739.9497394091
2017-06-09,131.9188232421875,211.6461639404297,123.99933152632279,115.28255068969726,-0.025315550372870605,302976.05134050787,245366.9755443976
2017-06-12,131.21206665039062,211.6027069091797,124.17014867609197,115.40429354858398,-0.007337033689341232,300753.10584475903,245316.59466281
2017-06-13,132.2769775390625,212.63739013671875,124.34508986039596,115.53145275878906,0.011124042801310807,304098.69626680325,246516.13019636794
2017-06-14,131.70213317871094,212.3678741455078,124.50899138017134,115.65511862182618,-0.003949107859480094,302897.77771531837,246203.67320497692
2017-06-15,131.11785888671875,211.9591827392578,124.6585189819336,115.78117254638671,-0.008514928616752588,300318.62475989945,245729.86648712508
2017-06-16,130.5489501953125,212.00552368164062,124.79945477572355,115.90244421386718,-0.0035683862416022454,299246.97191120934,245783.59076289105
2017-06-19,132.73187255859375,213.77049255371094,124.9579268022017,116.03117544555664,0.01615952320557681,304082.66029800713,247829.76568998207
2017-06-20,131.6923828125,212.3287811279297,125.10412757179954,116.1567215270996,-0.010906722994658984,300766.11495465774,246158.35163944765
2017-06-21,132.99642944335938,212.2763214111328,125.26380788629706,116.28175958251953,0.009047637464115611,303487.337724258,246097.53370725026
2017-06-22,132.95863342285156,212.1802978515625,125.41955344460227,116.42340774536133,0.0019063650034740864,304065.89536389307,245986.21106405128
2017-06-23,133.46896362304688,212.43365478515625,125.58310193148526,116.57484182739258,0.005943986523660117,305873.25894824066,246279.93443409353
2017-06-26,132.84530639648438,212.5734405517578,125.73884318958629,116.71540072631836,-0.004239983531166891,304576.3613676758,246441.99175720586
2017-06-27,130.43556213378906,210.86093139648438,125.87319072376599,116.83939904785156,-0.019241313041657302,298715.91225351143,244456.6347623123
2017-06-28,132.3160400390625,212.7482452392578,126.02232520363548,116.96631741333007,0.015677188871254622,303398.9380287588,246644.64743819865
2017-06-29,130.019775390625,210.8783721923828,126.14972943392667,117.08203033447266,-0.02036361395032916,297220.63918180135,244476.85433662919
2017-06-30,130.0670166015625,211.27159118652344,126.27046730735086,117.20040155029297,0.0008428765135170491,297471.1594779002,244932.72347936523
2017-07-03,128.69679260253906,211.6298065185547,126.36806162053888,117.30999945068359,-0.010767194912694289,294268.22952289646,245348.01195413712
2017-07-05,129.96304321289062,212.11911010742188,126.476055838845,117.4234651184082,0.008325123097703679,296718.04875741794,245915.2744997373
2017-07-06,128.79127502441406,210.1793670654297,126.57134538130326,117.52595822143554,-0.012385855084310032,293042.94200460933,243666.4792714861
2017-07-07,130.180419921875,211.54241943359375,126.68764225352894,117.63165090942383,0.010348230267012298,296075.41784659575,245246.70180355702
2017-07-10,131.03094482421875,211.7696075439453,126.81380871859464,117.73865048217773,0.008007028011973626,298446.1020109503,245510.08696716576
2017-07-11,131.3994598388672,211.6123504638672,126.93597273393111,117.84813433837891,0.002860689091074309,299299.8635192467,245327.77468990395
2017-07-12,132.95863342285156,213.20257568359375,127.07325120405717,117.96101138305664,0.016447245398897848,304222.5218224043,247171.3646956673
2017-07-13,133.25164794921875,213.560791015625,127.21011574485085,118.07573400878906,0.003123067250589584,305172.62921719963,247586.6531704392
2017-07-14,134.300537109375,214.55686950683594,127.35523314042526,118.19188357543945,0.012817695301881827,309084.2389929799,248741.4332157891
2017-07-17,134.36666870117188,214.5306396484375,127.49701898748225,118.30983157348633,-4.510262841305178e-05,309070.29848140024,248711.02424969038
2017-07-18,135.264404296875,214.64427185058594,127.64517045454545,118.42646939086914,0.008551801947661909,311713.4064619179,248842.7610562854
2017-07-19,136.05819702148438,215.8063201904297,127.79660568237304,118.5472551574707,0.00694653255297043,313878.7337871029,250189.95432109744
2017-07-20,136.2376708984375,215.90237426757812,127.94608147361062,118.66700030517578,0.0021117966105764553,314541.5818332465,250301.31234412902
2017-07-21,136.1810760498047,215.71022033691406,128.0888870239258,118.78648165893554,0.0019136352652517287,315143.4996966307,250078.54322831702
2017-07-24,136.80479431152344,215.65780639648438,128.23368655118074,118.90797155761719,0.004533941880557546,316572.3420082907,250017.7783658685
2017-07-25,136.455078125,216.18199157714844,128.3688092318448,119.02510690307618,-0.0032219965299783992,315552.34702085285,250625.48006010256
2017-07-26,136.89920043945312,216.19078063964844,128.50831104625354,119.1425221862793,0.005079545566899435,317155.2095462873,250635.6694518843
2017-07-27,136.03932189941406,215.98977661132812,128.6352083379572,119.25556265258788,-0.007203566580623528,314870.56087792903,250402.6401846254
2017-07-28,135.92588806152344,215.73638916015625,128.75560261119494,119.36586703491211,-0.004122963121895756,313572.36116725876,250108.88143475057
2017-07-31,135.3494873046875,215.61407470703125,128.8703295621005,119.47715832519532,-0.0038696881083914786,312358.93393012957,249967.07906578775
2017-08-01,135.6612548828125,216.0946502685547,128.99207978682085,119.58827493286132,0.0038471396790806913,313560.62237896747,250524.22297927132
2017-08-02,136.02981567382812,216.19949340820312,129.11504308527165,119.69963110351563,0.0018579405911373528,314143.1993870677,250645.77039408465
2017-08-03,135.50064086914062,215.78012084960938,129.23182782259855,119.80471768188477,-0.007258480921443666,311862.9969677153,250159.5807348314
